1.0	0.0	-0.5	138
0.6534610841701833	0.3465389158298166	-0.15346108417018337	139
1.0	0.0	-0.5	140
1.0	0.0	-0.5	141
1.0	0.0	-0.5	142
1.0	0.0	-0.5	143
1.0	0.0	-0.5	144
1.0	0.0	-0.5	145
0.4098636598269448	0.5901363401730553	0.09013634017305525	146
1.0	0.0	-0.5	147
1.0	0.0	-0.5	148
0.8565733129070257	0.14342668709297438	-0.35657331290702565	149
1.0	0.0	-0.5	150
1.0	0.0	-0.5	151
1.0	0.0	-0.5	152
1.0	0.0	-0.5	153
1.0	0.0	-0.5	154
0.9999999999999989	1.0031068176726312e-15	-0.49999999999999895	155
0.9999999999999989	1.0031068176726312e-15	-0.49999999999999895	156
1.0	0.0	-0.5	157
1.0	0.0	-0.5	158
1.0	0.0	-0.5	159
0.8987063130619289	0.10129368693807113	-0.3987063130619289	160
0.999999999999999	9.081969023145359e-16	-0.49999999999999906	161
0.6968028019726684	0.3031971980273315	-0.19680280197266845	162
1.0	0.0	-0.5	163
1.0	0.0	-0.5	164
0.640016473550816	0.35998352644918397	-0.14001647355081603	165
0.6044501278107106	0.3955498721892895	-0.10445012781071056	166
0.9612887876188168	0.03871121238118332	-0.4612887876188167	167
1.0	0.0	-0.5	168
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	169
1.0	0.0	-0.5	170
0.27004624168549196	0.729953758314508	0.22995375831450804	171
0.653692121820852	0.34630787817914793	-0.15369212182085204	172
1.0	0.0	-0.5	173
0.7255505042427088	0.27444949575729116	-0.22555050424270884	174
1.0	0.0	-0.5	175
0.640016473550816	0.35998352644918397	-0.14001647355081603	176
0.0985933969434958	0.9014066030565041	0.40140660305650416	177
0.9578098510755928	0.04219014892440721	-0.4578098510755928	178
1.0	0.0	-0.5	179
0.876769349891608	0.12323065010839195	-0.37676934989160804	180
1.0	0.0	-0.5	181
1.0	0.0	-0.5	182
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	183
1.0	0.0	-0.5	184
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	185
1.0	0.0	-0.5	186
1.0	0.0	-0.5	187
1.0	0.0	-0.5	188
0.4895340580099697	0.5104659419900304	0.010465941990030342	189
1.0	0.0	-0.5	190
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	191
0.653692121820852	0.34630787817914793	-0.15369212182085204	192
0.9999999999999993	6.904308672526494e-16	-0.49999999999999933	193
1.0	0.0	-0.5	194
1.0	0.0	-0.5	195
0.5911421554506926	0.4088578445493073	-0.09114215545069265	196
0.653692121820852	0.34630787817914793	-0.15369212182085204	197
0.6435484720612554	0.3564515279387446	-0.14354847206125543	198
1.0	0.0	-0.5	199
0.7048741581039116	0.29512584189608826	-0.20487415810391169	200
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	201
1.0	0.0	-0.5	202
1.0	0.0	-0.5	203
1.0	0.0	-0.5	204
0.22909293430593652	0.7709070656940634	0.2709070656940634	205
0.6044501278107106	0.3955498721892895	-0.10445012781071056	206
1.0	0.0	-0.5	207
1.0	0.0	-0.5	208
1.0	0.0	-0.5	209
1.0	0.0	-0.5	210
1.0	0.0	-0.5	211
1.0	0.0	-0.5	212
1.0	0.0	-0.5	213
1.0	0.0	-0.5	214
1.0	0.0	-0.5	215
0.653692121820852	0.34630787817914793	-0.15369212182085204	216
1.0	0.0	-0.5	217
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	218
1.0	0.0	-0.5	219
0.591142155450692	0.40885784454930785	-0.0911421554506921	220
0.9999999999999992	7.306967896387307e-16	-0.4999999999999992	221
0.24227008103604486	0.757729918963955	0.2577299189639551	222
0.27004624168549196	0.729953758314508	0.22995375831450804	223
1.0	0.0	-0.5	224
1.0	0.0	-0.5	225
1.0	0.0	-0.5	226
1.0	0.0	-0.5	227
0.9999999999999994	5.451050250681523e-16	-0.49999999999999944	228
0.0	1.0	0.5	229
1.0	0.0	-0.5	230
2.508330246019987e-16	0.9999999999999997	0.4999999999999997	231
1.0	0.0	-0.5	232
1.0	0.0	-0.5	233
0.38910080404415404	0.6108991959558459	0.11089919595584591	234
1.0	0.0	-0.5	235
1.0	0.0	-0.5	236
0.25534412952708196	0.744655870472918	0.24465587047291804	237
1.0	0.0	-0.5	238
0.8410417516934151	0.158958248306585	-0.34104175169341505	239
1.0	0.0	-0.5	240
1.0	0.0	-0.5	241
0.8258263216035978	0.17417367839640222	-0.3258263216035978	242
0.9578098510755928	0.04219014892440721	-0.4578098510755928	243
1.0	0.0	-0.5	244
1.0	0.0	-0.5	245
1.0	0.0	-0.5	246
0.0	1.0	0.5	247
1.0	0.0	-0.5	248
1.0	0.0	-0.5	249
1.0	0.0	-0.5	250
1.0	0.0	-0.5	251
0.9999999999999994	5.542933864597658e-16	-0.49999999999999944	252
0.30737976700912023	0.6926202329908798	0.1926202329908798	253
1.0	0.0	-0.5	254
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	255
0.42590603853107195	0.574093961468928	0.07409396146892802	256
1.0	0.0	-0.5	257
1.0	0.0	-0.5	258
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	259
0.8633983172604383	0.1366016827395617	-0.36339831726043825	260
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	261
0.9999999999999997	4.0711879184805573e-16	-0.4999999999999996	262
1.0	0.0	-0.5	263
0.0	1.0	0.5	264
0.8181402305207258	0.18185976947927418	-0.3181402305207258	265
0.0	1.0	0.5	266
0.7237897653335131	0.27621023466648675	-0.2237897653335132	267
1.0	0.0	-0.5	268
0.9999999999999993	6.975284534790446e-16	-0.49999999999999933	269
1.0	0.0	-0.5	270
0.3165170285159862	0.6834829714840139	0.18348297148401388	271
0.999999999999999	9.363185884432164e-16	-0.49999999999999906	272
0.999999999999999	9.363185884432164e-16	-0.49999999999999906	273
1.0	0.0	-0.5	274
0.0	1.0	0.5	275
1.0	0.0	-0.5	276
1.0	0.0	-0.5	277
1.0	0.0	-0.5	278
1.0	0.0	-0.5	279
1.0	0.0	-0.5	280
1.0	0.0	-0.5	281
1.0	0.0	-0.5	282
0.6730242776605021	0.32697572233949795	-0.17302427766050207	283
1.0	0.0	-0.5	284
1.0	0.0	-0.5	285
1.0	0.0	-0.5	286
1.0	0.0	-0.5	287
1.0	0.0	-0.5	288
0.9999999999999987	1.2655686409978864e-15	-0.4999999999999987	289
1.0	0.0	-0.5	290
0.8921318204420801	0.10786817955791983	-0.3921318204420801	291
1.0	0.0	-0.5	292
1.0	0.0	-0.5	293
1.0	0.0	-0.5	294
1.0	0.0	-0.5	295
1.0	0.0	-0.5	296
1.0	0.0	-0.5	297
1.0	0.0	-0.5	298
1.0	0.0	-0.5	299
1.0	0.0	-0.5	300
1.0	0.0	-0.5	301
1.0	0.0	-0.5	302
1.0	0.0	-0.5	303
1.0	0.0	-0.5	304
1.0	0.0	-0.5	305
0.999999999999998	1.9622310188944652e-15	-0.499999999999998	306
1.0	0.0	-0.5	307
1.0	0.0	-0.5	308
1.0	0.0	-0.5	309
1.0	0.0	-0.5	310
1.0	0.0	-0.5	311
1.0	0.0	-0.5	312
1.0	0.0	-0.5	313
0.8763131268539874	0.12368687314601252	-0.37631312685398743	314
1.0	0.0	-0.5	315
0.9999999999999997	2.2934521806631466e-16	-0.4999999999999997	316
1.0	0.0	-0.5	317
1.0	0.0	-0.5	318
1.0	0.0	-0.5	319
1.0	0.0	-0.5	320
0.7917349079370074	0.20826509206299265	-0.2917349079370074	321
0.35532260575489394	0.644677394245106	0.144677394245106	322
0.9611901425085246	0.03880985749147544	-0.4611901425085246	323
1.0	0.0	-0.5	324
1.0	0.0	-0.5	325
1.0	0.0	-0.5	326
1.0	0.0	-0.5	327
1.0	0.0	-0.5	328
1.0	0.0	-0.5	329
0.6345533622894863	0.3654466377105137	-0.1345533622894863	330
0.21319995065795902	0.7868000493420408	0.2868000493420409	331
1.0	0.0	-0.5	332
1.0	0.0	-0.5	333
1.0	0.0	-0.5	334
1.0	0.0	-0.5	335
1.0	0.0	-0.5	336
1.0	0.0	-0.5	337
0.5714697387496277	0.4285302612503723	-0.0714697387496277	338
1.0	0.0	-0.5	339
1.0	0.0	-0.5	340
0.999999999999999	9.363185884432164e-16	-0.49999999999999906	341
1.0	0.0	-0.5	342
1.0	0.0	-0.5	343
1.0	0.0	-0.5	344
0.5747502170930362	0.42524978290696375	-0.07475021709303623	345
1.0	0.0	-0.5	346
1.0	0.0	-0.5	347
0.07673187403042765	0.9232681259695723	0.4232681259695723	348
0.8528900429189241	0.14710995708107594	-0.3528900429189241	349
1.0	0.0	-0.5	350
0.21944040882378077	0.7805595911762192	0.2805595911762192	351
0.7151567169733993	0.28484328302660084	-0.21515671697339925	352
0.0	1.0	0.5	353
0.8181402305207258	0.18185976947927418	-0.3181402305207258	354
1.0	0.0	-0.5	355
1.0	0.0	-0.5	356
1.0	0.0	-0.5	357
0.4336396023665217	0.5663603976334782	0.06636039763347826	358
1.0	0.0	-0.5	359
0.5497573224107059	0.4502426775892941	-0.04975732241070588	360
1.0	0.0	-0.5	361
1.0	0.0	-0.5	362
1.0	0.0	-0.5	363
1.0	0.0	-0.5	364
1.0	0.0	-0.5	365
0.8805421574117896	0.11945784258821039	-0.38054215741178965	366
0.9096661658478377	0.09033383415216238	-0.40966616584783766	367
0.6730242776605021	0.32697572233949795	-0.17302427766050207	368
1.0	0.0	-0.5	369
1.0	0.0	-0.5	370
0.6637274439382412	0.3362725560617588	-0.1637274439382412	371
1.0	0.0	-0.5	372
1.0	0.0	-0.5	373
1.0	0.0	-0.5	374
1.0	0.0	-0.5	375
0.08465002619627798	0.915349973803722	0.41534997380372196	376
0.0	1.0	0.5	377
1.0	0.0	-0.5	378
1.0	0.0	-0.5	379
1.0	0.0	-0.5	380
1.0	0.0	-0.5	381
1.0	0.0	-0.5	382
1.0	0.0	-0.5	383
1.0	0.0	-0.5	384
1.0	0.0	-0.5	385
1.0	0.0	-0.5	386
0.8720237936648797	0.1279762063351203	-0.3720237936648797	387
1.0	0.0	-0.5	388
0.865034586761326	0.13496541323867395	-0.36503458676132605	389
0.0	1.0	0.5	390
0.42417693453824745	0.5758230654617525	0.07582306546175255	391
1.0	0.0	-0.5	392
0.6453083017278985	0.35469169827210156	-0.1453083017278985	393
1.0	0.0	-0.5	394
1.0	0.0	-0.5	395
0.4336396023665217	0.5663603976334782	0.06636039763347826	396
0.808439849477701	0.19156015052229894	-0.30843984947770103	397
1.0	0.0	-0.5	398
1.0	0.0	-0.5	399
1.0	0.0	-0.5	400
1.0	0.0	-0.5	401
1.0	0.0	-0.5	402
1.0	0.0	-0.5	403
1.0	0.0	-0.5	404
1.0	0.0	-0.5	405
1.0	0.0	-0.5	406
0.6407399847483128	0.3592600152516871	-0.14073998474831287	407
1.0	0.0	-0.5	408
1.0	0.0	-0.5	409
0.33252694845847874	0.6674730515415214	0.1674730515415213	410
0.9165755308524396	0.08342446914756046	-0.4165755308524396	411
0.20355886865486156	0.7964411313451385	0.2964411313451385	412
1.0	0.0	-0.5	413
0.7255505042427088	0.27444949575729116	-0.22555050424270884	414
1.0	0.0	-0.5	415
1.0	0.0	-0.5	416
0.7255505042427088	0.27444949575729116	-0.22555050424270884	417
0.0	1.0	0.5	418
0.9999999999999997	2.4655604279721585e-16	-0.4999999999999997	419
1.0	0.0	-0.5	420
0.6853514332801569	0.3146485667198432	-0.18535143328015685	421
1.0	0.0	-0.5	422
0.6853514332801569	0.3146485667198432	-0.18535143328015685	423
0.6853514332801569	0.3146485667198432	-0.18535143328015685	424
0.9999999999999997	2.4655604279721585e-16	-0.4999999999999997	425
1.0	0.0	-0.5	426
1.0	0.0	-0.5	427
0.6548461661791324	0.34515383382086756	-0.1548461661791324	428
1.0	0.0	-0.5	429
0.6630692625993275	0.3369307374006724	-0.16306926259932755	430
1.0	0.0	-0.5	431
0.0	1.0	0.5	432
0.23984769788451515	0.7601523021154849	0.2601523021154849	433
0.14973045280862626	0.8502695471913737	0.3502695471913737	434
0.9999999999999997	2.6068352868216667e-16	-0.4999999999999997	435
1.0	0.0	-0.5	436
1.0	0.0	-0.5	437
1.0	0.0	-0.5	438
0.8194577798631668	0.1805422201368332	-0.3194577798631668	439
1.0	0.0	-0.5	440
1.0	0.0	-0.5	441
0.8258263216035978	0.17417367839640222	-0.3258263216035978	442
0.04219014892440721	0.9578098510755928	0.4578098510755928	443
1.0	0.0	-0.5	444
0.9111969327348005	0.08880306726519958	-0.41119693273480046	445
0.703253307204459	0.2967466927955409	-0.20325330720445905	446
1.0	0.0	-0.5	447
0.54503890756499	0.45496109243501004	-0.04503890756498996	448
0.8963824596642335	0.1036175403357666	-0.3963824596642334	449
1.0	0.0	-0.5	450
1.0	0.0	-0.5	451
1.0	0.0	-0.5	452
1.0	0.0	-0.5	453
1.0	0.0	-0.5	454
1.0	0.0	-0.5	455
1.0	0.0	-0.5	456
0.9999999999999994	6.325107350087473e-16	-0.4999999999999994	457
1.0	0.0	-0.5	458
0.9111969327348005	0.08880306726519958	-0.41119693273480046	459
1.0	0.0	-0.5	460
1.0	0.0	-0.5	461
1.0	0.0	-0.5	462
1.0	0.0	-0.5	463
1.0	0.0	-0.5	464
0.9111969327348005	0.08880306726519958	-0.41119693273480046	465
1.0	0.0	-0.5	466
1.0	0.0	-0.5	467
1.0	0.0	-0.5	468
1.0	0.0	-0.5	469
1.0	0.0	-0.5	470
0.7660666984408931	0.2339333015591069	-0.26606669844089315	471
1.0	0.0	-0.5	472
1.0	0.0	-0.5	473
1.0	0.0	-0.5	474
1.0	0.0	-0.5	475
1.0	0.0	-0.5	476
1.0	0.0	-0.5	477
1.0	0.0	-0.5	478
0.21792475396815023	0.7820752460318499	0.2820752460318498	479
1.0	0.0	-0.5	480
1.0	0.0	-0.5	481
1.0	0.0	-0.5	482
0.9999999999999987	1.2655686409978864e-15	-0.4999999999999987	483
0.6542489954028563	0.3457510045971436	-0.15424899540285636	484
1.0	0.0	-0.5	485
1.0	0.0	-0.5	486
1.0	0.0	-0.5	487
0.9999999999999987	1.2655686409978864e-15	-0.4999999999999987	488
0.0	1.0	0.5	489
1.0	0.0	-0.5	490
0.5650428504665347	0.4349571495334653	-0.06504285046653469	491
0.7868000493420408	0.21319995065795902	-0.2868000493420409	492
0.7191105501225546	0.2808894498774453	-0.21911055012255468	493
0.7191105501225546	0.2808894498774453	-0.21911055012255468	494
1.0	0.0	-0.5	495
0.5564287912723098	0.4435712087276901	-0.05642879127230985	496
1.0	0.0	-0.5	497
0.5946951022939183	0.4053048977060817	-0.09469510229391831	498
0.8131181568286817	0.18688184317131828	-0.3131181568286817	499
0.8131181568286817	0.18688184317131828	-0.3131181568286817	500
0.8265694596985675	0.1734305403014324	-0.32656945969856754	501
0.15188952930850685	0.8481104706914931	0.34811047069149315	502
1.0	0.0	-0.5	503
0.0	1.0	0.5	504
1.0	0.0	-0.5	505
0.5546369566795671	0.4453630433204329	-0.05463695667956711	506
1.0	0.0	-0.5	507
0.2600613610435621	0.7399386389564379	0.23993863895643788	508
1.0	0.0	-0.5	509
1.0	0.0	-0.5	510
0.9999999999999997	2.4655604279721585e-16	-0.4999999999999997	511
1.0	0.0	-0.5	512
1.0	0.0	-0.5	513
0.0	1.0	0.5	514
0.6453083017278985	0.35469169827210156	-0.1453083017278985	515
1.0	0.0	-0.5	516
1.0	0.0	-0.5	517
1.0	0.0	-0.5	518
1.0	0.0	-0.5	519
0.0	1.0	0.5	520
1.0	0.0	-0.5	521
1.0	0.0	-0.5	522
0.9999999999999996	4.848418813821703e-16	-0.49999999999999956	523
0.8177423609647986	0.18225763903520137	-0.3177423609647986	524
1.0	0.0	-0.5	525
0.9999999999999996	4.848418813821703e-16	-0.49999999999999956	526
1.0	0.0	-0.5	527
0.0	1.0	0.5	528
1.0	0.0	-0.5	529
5.381129953328307e-16	0.9999999999999996	0.4999999999999995	530
0.08054047906282531	0.9194595209371746	0.41945952093717465	531
1.0	0.0	-0.5	532
1.0	0.0	-0.5	533
0.9999999999999992	7.306967896387307e-16	-0.4999999999999992	534
0.721354665027364	0.278645334972636	-0.221354665027364	535
1.0	0.0	-0.5	536
0.9612887876188168	0.03871121238118332	-0.4612887876188167	537
0.640016473550816	0.35998352644918397	-0.14001647355081603	538
1.0	0.0	-0.5	539
1.0	0.0	-0.5	540
1.0	0.0	-0.5	541
0.9604009489126224	0.03959905108737766	-0.4604009489126224	542
0.7694260288394305	0.23057397116056963	-0.2694260288394304	543
0.37545633469325795	0.6245436653067421	0.12454366530674207	544
1.0	0.0	-0.5	545
1.0	0.0	-0.5	546
1.0	0.0	-0.5	547
1.0	0.0	-0.5	548
1.0	0.0	-0.5	549
0.3253899613177464	0.6746100386822536	0.17461003868225358	550
0.9999999999999993	6.946054367663248e-16	-0.49999999999999933	551
0.9999999999999993	6.946054367663248e-16	-0.49999999999999933	552
1.0	0.0	-0.5	553
1.0	0.0	-0.5	554
1.0	0.0	-0.5	555
0.623204022278749	0.3767959777212509	-0.12320402227874908	556
0.9999999999999997	2.416670969647585e-16	-0.4999999999999997	557
1.0	0.0	-0.5	558
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	559
0.7866599649159727	0.21334003508402738	-0.2866599649159727	560
1.0	0.0	-0.5	561
0.5681095590250262	0.43189044097497375	-0.06810955902502625	562
0.0	1.0	0.5	563
0.9011561808045562	0.09884381919544391	-0.4011561808045561	564
1.0	0.0	-0.5	565
1.0	0.0	-0.5	566
1.0	0.0	-0.5	567
0.5497573224107059	0.4502426775892941	-0.04975732241070588	568
1.0	0.0	-0.5	569
0.5681095590250252	0.43189044097497475	-0.06810955902502525	570
0.9999999999999997	2.2742089276801253e-16	-0.4999999999999997	571
0.21951492343927972	0.7804850765607202	0.28048507656072025	572
0.27031025104916445	0.7296897489508356	0.22968974895083558	573
1.0	0.0	-0.5	574
1.0	0.0	-0.5	575
0.9999999999999997	2.2742089276801253e-16	-0.4999999999999997	576
1.0	0.0	-0.5	577
1.0	0.0	-0.5	578
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	579
1.0	0.0	-0.5	580
1.0	0.0	-0.5	581
1.0	0.0	-0.5	582
1.0	0.0	-0.5	583
1.0	0.0	-0.5	584
1.0	0.0	-0.5	585
1.0	0.0	-0.5	586
1.0	0.0	-0.5	587
1.0	0.0	-0.5	588
1.0	0.0	-0.5	589
0.6897216214358746	0.3102783785641254	-0.1897216214358746	590
0.32114727347554517	0.6788527265244548	0.17885272652445483	591
1.0	0.0	-0.5	592
1.0	0.0	-0.5	593
0.8528900429189241	0.14710995708107594	-0.3528900429189241	594
1.0	0.0	-0.5	595
1.0	0.0	-0.5	596
1.0	0.0	-0.5	597
1.0	0.0	-0.5	598
0.9999999999999996	3.594581167219748e-16	-0.4999999999999996	599
0.9999999999999988	1.1570419429036574e-15	-0.49999999999999883	600
0.0	1.0	0.5	601
1.0	0.0	-0.5	602
1.0	0.0	-0.5	603
1.0	0.0	-0.5	604
0.5688306740059577	0.43116932599404223	-0.06883067400595771	605
1.0	0.0	-0.5	606
0.437269517857467	0.5627304821425331	0.06273048214253304	607
0.6548461661791324	0.34515383382086756	-0.1548461661791324	608
0.0	1.0	0.5	609
1.0	0.0	-0.5	610
1.0	0.0	-0.5	611
0.48708204230574537	0.5129179576942546	0.012917957694254634	612
0.0	1.0	0.5	613
1.0	0.0	-0.5	614
1.0	0.0	-0.5	615
1.0	0.0	-0.5	616
1.0	0.0	-0.5	617
1.0	0.0	-0.5	618
0.8258263216035978	0.17417367839640222	-0.3258263216035978	619
0.8788035573076572	0.12119644269234274	-0.37880355730765725	620
1.0	0.0	-0.5	621
0.5494125835501659	0.45058741644983413	-0.04941258355016587	622
1.0	0.0	-0.5	623
0.8325467444709744	0.1674532555290256	-0.33254674447097443	624
1.0	0.0	-0.5	625
1.0	0.0	-0.5	626
0.25534412952708196	0.744655870472918	0.24465587047291804	627
1.0	0.0	-0.5	628
0.0	1.0	0.5	629
1.0	0.0	-0.5	630
0.845987748068058	0.15401225193194196	-0.345987748068058	631
0.7162191262572316	0.2837808737427684	-0.2162191262572316	632
1.0	0.0	-0.5	633
1.0	0.0	-0.5	634
1.0	0.0	-0.5	635
1.0	0.0	-0.5	636
1.0	0.0	-0.5	637
1.0	0.0	-0.5	638
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	639
0.9011561808045562	0.09884381919544391	-0.4011561808045561	640
0.6256917785635772	0.3743082214364228	-0.1256917785635772	641
0.5009635157866428	0.49903648421335717	-0.0009635157866428046	642
1.0	0.0	-0.5	643
0.6746100386822536	0.3253899613177464	-0.17461003868225358	644
0.9131701659547108	0.08682983404528923	-0.4131701659547108	645
0.9999999999999997	2.2742089276801253e-16	-0.4999999999999997	646
0.0	1.0	0.5	647
1.0	0.0	-0.5	648
0.1259295623120153	0.8740704376879848	0.37407043768798476	649
0.640016473550816	0.35998352644918397	-0.14001647355081603	650
1.0	0.0	-0.5	651
0.0	1.0	0.5	652
0.9999999999999997	2.2742089276801253e-16	-0.4999999999999997	653
0.9999999999999997	2.2742089276801253e-16	-0.4999999999999997	654
0.42417693453824823	0.5758230654617518	0.07582306546175177	655
1.0	0.0	-0.5	656
0.5156354962605807	0.4843645037394193	-0.015635496260580695	657
1.0	0.0	-0.5	658
0.0	1.0	0.5	659
0.0	1.0	0.5	660
0.9999999999999987	1.2655686409978864e-15	-0.4999999999999987	661
1.0	0.0	-0.5	662
1.0	0.0	-0.5	663
0.741522385022434	0.25847761497756605	-0.24152238502243395	664
0.25534412952708196	0.744655870472918	0.24465587047291804	665
0.39625365109489563	0.6037463489051044	0.10374634890510437	666
0.18663395736994826	0.8133660426300517	0.31336604263005174	667
0.899261860805158	0.10073813919484202	-0.399261860805158	668
1.0	0.0	-0.5	669
0.17957282444143285	0.820427175558567	0.3204271755585671	670
1.0	0.0	-0.5	671
0.999999999999999	8.961788354834062e-16	-0.49999999999999906	672
1.0	0.0	-0.5	673
