572	5
573	4
574	2
575	5
576	5
577	4
578	4
579	5
580	2
581	4
582	5
583	1
584	4
585	5
586	3
587	5
588	5
589	4
590	2
591	2
592	3
593	3
594	5
595	1
596	3
597	5
598	4
599	1
600	4
601	4
602	1
603	5
604	5
605	1
606	5
607	1
608	4
609	2
610	2
611	2
612	1
613	1
614	2
615	3
616	1
617	3
618	3
619	3
620	2
621	4
622	1
623	4
624	5
625	4
626	5
627	5
628	3
629	2
630	1
631	5
632	4
633	4
634	4
635	3
636	5
637	1
638	2
639	3
640	1
641	4
642	4
643	5
644	1
645	1
646	4
647	5
648	5
649	4
650	3
651	4
652	4
653	1
654	4
655	4
656	3
657	1
658	5
659	1
660	3
661	1
662	4
663	5
664	1
665	4
666	1
667	4
668	3
669	2
670	1
671	3
672	3
673	4
674	1
675	1
676	5
677	4
678	2
679	1
680	1
681	5
682	4
683	5
684	1
685	3
686	1
687	3
688	1
689	5
690	3
691	2
692	4
693	5
694	1
695	2
696	3
697	3
698	4
699	1
700	5
701	1
702	5
703	5
704	2
705	3
706	3
707	2
708	2
709	1
710	3
711	2
712	1
713	3
714	5
715	5
716	5
717	5
718	1
719	4
720	5
721	3
722	5
723	5
724	4
725	4
726	4
727	4
728	3
729	1
730	5
731	1
732	3
733	3
734	5
735	1
737	3
738	4
739	5
740	5
741	4
742	4
743	1
744	3
745	4
746	1
747	5
748	5
749	3
750	4
751	4
752	1
753	3
754	5
755	4
756	5
757	5
758	1
759	3
760	5
761	5
762	5
763	5
764	1
765	5
766	3
767	1
768	1
769	5
770	1
771	3
772	2
773	2
774	1
775	3
776	2
777	2
778	3
779	2
780	2
781	2
782	2
783	2
784	2
785	5
786	2
787	4
788	4
789	5
790	3
791	3
792	1
793	1
794	4
795	3
796	5
797	5
798	1
799	1
800	3
801	2
802	3
803	2
804	2
805	3
806	1
807	2
808	3
809	3
810	3
811	1
812	1
813	3
814	1
815	5
816	5
817	5
818	1
819	2
820	4
821	5
822	2
823	4
824	4
825	1
826	3
827	5
828	1
829	2
830	2
831	5
832	5
833	4
834	5
835	2
836	5
837	5
838	2
839	5
840	1
841	5
842	4
843	2
844	4
845	4
846	2
847	1
848	3
849	2
850	5
851	5
852	4
853	1
854	5
855	3
856	1
857	1
858	3
859	1
860	5
861	2
862	3
863	3
864	2
865	4
866	4
867	5
868	3
869	4
870	5
871	3
872	2
873	5
874	5
875	4
876	2
877	1
878	4
879	5
880	2
881	1
882	3
883	1
884	1
885	5
886	4
887	2
888	1
889	4
890	1
891	2
892	5
893	5
894	5
895	1
896	5
897	5
898	5
899	4
900	5
901	2
902	1
903	2
904	5
905	1
906	4
907	4
908	4
909	1
910	4
911	1
912	5
913	1
914	3
915	5
916	1
917	3
918	3
919	2
920	1
921	3
922	1
923	5
924	4
925	5
926	1
927	4
928	3
929	5
930	1
931	1
932	1
933	4
934	1
935	4
936	5
937	1
938	4
939	3
940	3
941	3
942	2
943	4
944	1
945	5
946	4
947	2
948	2
949	5
950	2
951	5
952	1
953	3
954	4
955	5
956	3
957	1
958	2
959	3
960	5
961	5
962	5
963	5
964	1
965	5
966	5
967	1
968	2
969	1
970	1
971	3
972	4
973	1
974	4
975	5
976	5
977	1
978	4
979	5
980	2
981	4
982	2
983	5
984	5
985	5
986	2
987	5
988	4
989	1
990	4
991	3
992	1
993	1
994	5
995	3
996	5
997	5
998	5
999	5
1000	2
1001	2
1002	3
1003	1
1004	4
1005	5
1006	5
1007	3
1008	3
1009	1
1010	3
1011	2
1012	4
1013	3
1014	5
1015	5
1016	2
1017	1
1018	3
1019	1
1020	2
1021	4
1022	3
1023	3
1024	3
1025	1
1026	4
1027	3
1028	3
1029	4
1030	3
1031	4
1032	1
1033	3
1034	5
1035	5
1036	1
1037	3
1038	2
1039	3
1040	3
1041	2
1042	1
1043	4
1044	1
1045	1
1046	4
1047	4
1048	4
1049	4
1050	3
1051	1
1052	5
1053	1
1054	4
1055	4
1056	4
1057	4
1058	3
1059	5
1060	1
1061	5
1062	1
1063	5
1064	4
1065	5
1066	2
1067	4
1068	1
1069	4
1070	2
1071	1
1072	4
1073	2
1074	5
1075	3
1076	5
1077	5
1078	5
1079	5
1080	3
1081	2
1082	3
1083	2
1084	3
1085	4
1086	3
1087	2
1088	3
1089	1
1090	5
1091	4
1092	5
1093	1
1094	2
1095	1
1096	2
1097	1
1098	2
1099	1
1100	4
1101	4
1102	1
1103	5
1104	1
1105	1
1106	5
1107	5
1108	5
1109	4
1110	4
1111	5
1112	4
1113	5
1114	5
1115	3
1116	2
1117	2
1118	2
1119	2
1120	4
1121	5
1122	5
1123	5
1125	3
1126	4
1127	3
1128	1
1129	5
1130	5
1131	4
1132	4
1133	3
1134	1
1135	1
1136	1
1137	3
1138	5
1139	1
1140	1
1141	2
1142	3
1143	3
1144	3
1145	5
1146	5
1147	4
1148	3
1149	2
1150	3
1151	4
1152	4
1153	1
1154	1
1155	3
1156	5
1157	5
1158	5
1159	3
1160	1
1161	3
1162	1
1163	4
1164	2
1165	1
1166	5
1167	2
1168	4
1169	4
1170	1
1171	3
1172	2
1173	3
1174	3
1175	3
1176	1
1177	3
1178	1
1179	4
1180	2
1181	2
1182	2
1183	2
1184	1
1185	4
1186	2
1187	5
1188	4
1189	4
1190	4
1191	5
1192	3
1193	3
1194	4
1195	5
1196	5
1197	3
1198	2
1199	1
1200	1
1201	5
1202	1
1203	1
1204	4
1205	2
1206	3
1207	5
1208	3
1209	4
1210	4
1211	1
1212	2
1213	1
1214	4
1215	4
1216	1
1217	3
1218	5
1219	4
1220	4
1221	3
1222	3
1223	4
1224	4
1225	5
1226	1
1227	4
1228	2
1229	4
1230	4
1231	1
1232	3
1233	1
1234	5
1235	1
1236	5
1237	4
1238	4
1239	4
1240	5
1241	4
1242	4
1243	1
1244	1
1245	4
1246	4
1247	5
1248	5
1249	4
1250	5
1251	5
1252	4
1253	5
1254	2
1255	1
1256	4
1257	4
1258	1
1259	3
1260	4
1261	5
1262	3
1263	1
1264	5
1265	5
1266	1
1267	3
1268	5
1269	2
1270	2
1271	3
1272	1
1273	5
1274	1
1275	3
1277	4
1278	4
1279	4
1280	5
1281	1
1282	1
1283	4
1284	5
1285	2
1286	3
1287	2
1288	4
1289	2
1290	5
1291	5
1292	2
1293	4
1294	4
1295	5
1296	5
1297	4
1298	3
1299	1
1300	4
1301	5
1302	5
1303	3
1304	3
1305	5
1306	1
1307	3
1308	1
1309	1
1310	5
1311	5
1312	4
1313	1
1314	2
1315	4
1316	4
1317	5
1318	5
1319	5
1320	5
1321	5
1322	1
1323	1
1324	3
1325	2
1326	5
1327	4
1328	5
1329	5
1330	3
1331	4
1332	4
1333	1
1334	5
1335	3
1336	5
1337	2
1338	1
1339	5
1340	5
1341	5
1342	4
1343	5
1344	3
1345	1
1346	1
1347	3
1348	5
1349	5
1350	4
1351	3
1352	3
1353	1
1354	4
1355	3
1356	2
1357	4
1358	3
1359	3
1360	2
1361	5
1362	5
1363	5
1364	4
1365	3
1366	5
1367	2
1368	1
1369	5
1370	4
1371	1
1372	1
1373	1
1374	1
1375	1
1376	3
1377	5
1378	3
1379	5
1380	2
1381	4
1382	5
1383	5
1384	4
1385	1
1386	3
1387	5
1388	2
1389	4
1390	5
1391	4
1392	1
1393	4
1394	4
1395	1
1396	5
1397	3
1398	1
1399	3
1400	5
1401	5
1402	5
1403	4
1404	3
1405	4
1406	1
1407	5
1408	4
1409	5
1410	5
1411	4
1412	4
1413	1
1414	5
1415	5
1416	1
1417	5
1418	4
1419	1
1420	5
1421	5
1422	1
1423	2
1424	5
1425	4
1426	1
1427	2
1428	4
1429	1
1430	4
1431	5
1432	2
1433	5
1434	1
1435	4
1436	5
1437	5
1438	4
1439	3
1440	1
1441	5
1442	3
1443	5
1444	2
1445	4
1446	1
1447	3
1448	3
1449	1
1450	5
1451	5
1452	5
1453	4
1454	4
1455	3
1456	2
1457	2
1458	1
1459	5
1460	5
1461	5
1462	1
1463	3
1464	1
1465	5
1466	1
1467	3
1468	3
1469	3
1470	4
1471	4
1472	1
1473	3
1474	1
1476	5
1477	3
1478	1
1479	4
1480	4
1481	1
1482	2
1483	5
1484	5
1485	1
1486	1
1487	4
1488	1
1489	3
1490	5
1491	5
1492	4
1493	3
1494	5
1495	1
1496	3
1497	5
1498	4
1499	5
1500	5
1501	3
1502	2
1503	5
1504	4
1505	5
1506	3
1507	3
1508	1
1509	5
1510	5
1511	1
1512	4
1513	5
1514	1
1515	5
1516	5
1517	1
1518	4
1519	4
1520	5
1521	1
1522	1
1523	1
1524	3
1525	1
1526	5
1527	5
1528	2
1529	5
1530	1
1531	3
1532	5
1533	4
1534	1
1535	2
1536	2
1537	3
1538	5
1539	5
1540	4
1541	5
1542	1
1543	5
1544	5
1545	4
1546	4
1547	4
1548	1
1549	1
1550	4
1551	1
1552	1
1553	5
1554	1
1555	5
1556	1
1557	1
1558	5
1559	1
1560	3
1561	2
1562	5
1563	4
1564	2
1565	2
1566	3
1567	5
1568	5
1569	3
1570	3
1571	3
1572	5
1573	5
1574	2
1575	2
1576	1
1577	2
1578	1
1579	1
1580	1
1581	1
1582	4
1583	5
1584	1
1585	2
1586	4
1587	2
1588	4
1589	5
1590	4
1591	4
1592	2
1593	2
1594	1
1595	3
1596	3
1597	5
1598	3
1599	1
1600	5
1601	4
1602	3
1603	5
1604	5
1605	4
1606	4
1607	1
1608	3
1609	3
1610	2
1611	1
1612	5
1613	4
1614	3
1615	3
1616	1
1617	4
1618	4
1619	5
1620	4
1621	4
1622	4
1623	1
1624	3
1625	1
1626	2
1627	5
1628	4
1629	4
1630	2
1631	5
1632	5
1633	4
1634	3
1635	5
1636	5
1637	5
1638	2
1639	3
1640	1
1641	1
1642	4
1643	1
1644	4
1645	5
1646	1
1647	2
1648	1
1649	3
1650	3
1651	2
1652	4
1653	4
1654	5
1655	4
1656	4
1657	4
1658	5
1659	5
1660	3
1661	1
1662	2
1663	1
1664	5
1665	4
1666	5
1667	5
1668	5
1669	3
1670	4
1671	2
1672	4
1673	1
1674	2
1675	4
1676	2
1677	1
1678	2
1679	4
1680	1
1681	5
1682	5
1683	5
1684	1
1685	5
1686	1
1687	3
1688	4
1689	2
1690	4
1691	1
1692	5
1693	5
1694	5
1695	2
1696	4
1697	5
1698	4
1699	3
1700	5
1701	3
1702	5
1703	1
1704	5
1705	5
1706	4
1707	3
1708	2
1709	2
1710	5
1711	5
1712	1
1713	1
1714	2
1715	2
1716	1
1717	5
1718	2
1719	4
1720	5
1721	2
1722	5
1723	3
1724	2
1725	1
1726	3
1727	3
1728	3
1729	4
1730	5
1731	5
1732	1
1733	5
1734	1
1735	5
1736	2
1737	2
1738	4
1739	1
1740	4
1741	5
1742	4
1743	5
1744	3
1745	4
1746	5
1747	1
1748	5
1749	4
1750	3
1751	5
1752	4
1753	2
1754	5
1755	3
1756	1
1757	1
1758	4
1759	4
1760	2
1761	4
1762	2
1763	1
1764	3
1765	5
1766	4
1767	4
1768	2
1769	5
1770	2
1771	4
1772	3
1773	2
1774	5
1775	1
1776	5
1777	1
1778	1
1779	3
1780	4
1781	5
1782	4
1783	2
1784	5
1785	4
1786	4
1787	4
1788	1
1789	5
1790	4
1791	2
1792	3
1793	1
1794	1
1795	1
1796	5
1797	5
1798	2
1799	1
1800	5
1801	1
1802	3
1803	4
1804	1
1805	4
1806	3
1807	1
1808	3
1809	2
1810	5
1811	2
1812	1
1813	3
1814	1
1815	3
1816	1
1817	5
1818	3
1819	1
1820	3
1821	5
1822	4
1823	5
1824	5
1825	5
1826	5
1827	3
1828	4
1829	1
1830	3
1831	1
1832	3
1833	4
1834	4
1835	2
1836	2
1837	4
1838	5
1839	2
1840	4
1841	4
1842	4
1843	5
1844	1
1845	5
1846	5
1847	5
1848	4
1849	5
1850	4
1851	1
1852	5
1853	1
1854	5
1855	3
1856	1
1857	5
1858	1
1859	3
1860	1
1861	5
1862	1
1863	5
1864	1
1865	2
1866	1
1867	1
1868	5
1869	2
1870	2
1871	5
1872	5
1873	1
1874	1
1875	3
1876	3
1877	4
1878	5
1879	5
1880	3
1881	3
1882	3
1883	4
1884	4
1885	5
1886	3
1887	3
1888	5
1889	5
1890	5
1891	2
1892	5
1893	4
1894	5
1895	1
1896	5
1897	1
1898	5
1899	5
1900	1
1901	3
1902	2
1903	3
1904	1
1905	2
1906	1
1907	2
1908	3
1909	5
1910	2
1911	5
1912	5
1913	4
1914	4
1915	4
1916	4
1917	2
1918	1
1919	1
1920	5
1921	5
1922	1
1923	5
1924	1
1925	1
1926	4
1927	4
1928	3
1929	3
1930	4
1931	3
1932	4
1933	1
1934	5
1935	5
1936	3
1937	3
1938	5
1939	1
1940	5
1941	3
1942	3
1943	4
1944	3
1945	4
1946	3
1947	3
1948	1
1949	1
1950	5
1951	1
1952	5
1953	5
1954	1
1955	3
1956	3
1957	5
1958	5
1959	4
1960	4
1961	1
1962	4
1963	3
1964	4
1965	1
1966	3
1967	2
1968	1
1969	3
1970	5
1971	1
1972	3
1973	1
1974	4
1975	4
1976	4
1977	3
1978	5
1979	5
1980	4
1981	5
1982	2
1983	1
1984	2
1985	5
1986	2
1987	3
1988	2
1989	2
1990	1
1991	3
1992	3
1993	1
1994	5
1995	5
1996	5
1997	5
1998	1
1999	5
2000	2
2001	5
2002	3
2003	1
2004	4
2005	4
2006	1
2007	2
2008	1
2009	5
2010	5
2011	5
2012	4
2013	1
2014	4
2015	4
2016	3
2017	1
2018	3
2019	4
2020	2
2021	1
2022	5
2023	4
2024	4
2025	4
2026	3
2027	1
2028	2
2029	5
2030	5
2031	2
2032	1
2033	2
2034	4
2035	5
2036	1
2037	3
2038	5
2039	5
2040	5
2041	4
2042	1
2043	3
2044	5
2045	1
2046	3
2047	1
2048	1
2049	3
2050	4
2051	4
2052	1
2053	4
2054	1
2055	4
2056	4
2057	5
2058	5
2059	4
2060	4
2061	4
2062	3
2063	5
2064	1
2065	5
2066	2
2067	1
2068	3
2069	1
2070	5
2071	5
2072	2
2073	2
2074	1
2075	1
2076	2
2077	1
2078	1
2079	4
2080	2
2081	5
2082	1
2083	5
2084	5
2085	1
2086	5
2087	5
2088	3
2089	3
2090	4
2091	1
2092	2
2093	3
2094	3
2095	2
2096	5
2097	5
2098	4
2099	4
2100	3
2101	1
2102	5
2103	5
2104	5
2105	5
2106	3
2107	5
2108	4
2109	4
2110	4
2111	3
2112	1
2113	5
2114	2
2115	1
2116	2
2117	4
2118	5
2119	1
2120	3
2121	1
2122	4
2123	1
2124	3
2125	1
2126	5
2127	5
2128	3
2129	3
2130	5
2131	4
2132	4
2133	4
2134	3
2135	4
2136	4
2137	1
2138	3
2139	5
2140	1
2141	3
2142	3
2143	4
2144	3
2145	1
2146	2
2147	5
2148	1
2149	4
2150	4
2151	2
2152	2
2153	1
2154	5
2155	1
2156	1
2157	1
2158	1
2159	5
2160	4
2161	4
2162	5
2163	2
2164	1
2165	4
2166	5
2167	4
2168	1
2169	1
2170	1
2171	5
2172	5
2173	3
2174	5
2175	5
2176	1
2177	5
2178	5
2179	1
2180	3
2181	1
2182	1
2183	5
2184	2
2185	3
2186	3
2187	1
2188	3
2189	1
2190	1
2191	3
2192	5
2193	3
2194	4
2195	3
2196	4
2197	1
2198	3
2199	1
2200	3
2201	1
2202	3
2203	1
2204	2
2205	1
2206	2
2207	5
2208	4
2209	5
2210	2
2211	5
2212	5
2213	5
2214	5
2215	5
2216	1
2217	5
2218	2
2219	5
2220	1
2221	5
2222	5
2223	5
2224	5
2225	4
2226	5
2227	5
2228	4
2229	1
2230	5
2231	3
2232	4
2233	4
2234	4
2235	3
2236	5
2237	2
2238	2
2239	4
2240	5
2241	4
2242	1
2243	5
2244	4
2245	5
2246	4
2247	2
2248	5
2249	1
2250	5
2251	1
2252	4
2253	1
2254	5
2255	1
2256	5
2257	5
2258	4
2259	3
2260	3
2261	3
2262	1
2263	3
2264	1
2265	5
2266	3
2267	1
2268	1
2269	2
2270	1
2271	4
2272	1
2273	2
2274	3
2275	5
2276	1
2277	5
2278	4
2279	5
2280	4
2281	1
2282	4
2283	5
2284	5
2285	4
2286	3
2287	5
2288	4
2289	3
2290	5
2291	3
2292	5
2293	1
2294	4
2295	5
2296	4
2297	4
2298	1
2299	5
2300	1
2301	5
2302	5
2303	5
2304	3
2305	2
2306	5
2307	1
2308	1
2309	3
2310	5
2311	5
2312	5
2313	1
2314	5
2315	1
2316	5
2317	4
2318	3
2319	1
2320	1
2321	1
2322	2
2323	4
2324	4
2325	4
2326	2
2327	4
2328	1
2329	2
2330	4
2331	1
2332	1
2333	1
2334	3
2335	3
2336	5
2337	1
2338	3
2339	5
2340	3
2341	4
2342	1
2343	3
2344	1
2345	1
2346	5
2347	5
2348	1
2349	5
2350	4
2351	2
2352	5
2353	3
2354	4
2355	1
2356	3
2357	5
2358	4
2359	1
2360	1
2361	1
2362	4
2363	5
2364	3
2365	4
2366	1
2367	1
2368	1
2369	4
2370	1
2371	4
2372	5
2373	1
2374	5
2375	5
2376	3
2377	5
2378	3
2379	2
2380	3
2381	5
2382	5
2383	4
2384	5
2385	2
2386	3
2387	1
2388	5
2389	1
2390	2
2391	1
2392	1
2393	4
2394	5
2395	4
2396	3
2397	3
2398	3
2399	3
2400	3
2401	5
2402	1
2403	4
2404	5
2405	5
2406	5
2407	1
2409	2
2410	4
2411	1
2412	1
2413	4
2414	5
2415	4
2416	5
2417	1
2418	3
2419	1
2420	5
2421	5
2422	1
2423	3
2424	2
2425	1
2426	1
2427	1
2428	5
2429	1
2430	3
2431	5
2432	5
2433	5
2434	5
2435	1
2436	2
2437	4
2438	5
2439	5
2440	3
2441	1
2442	4
2443	4
2444	3
2445	4
2446	4
2447	4
2448	5
2449	3
2450	3
2451	1
2452	5
2453	5
2454	3
2455	5
2456	5
2457	4
2458	4
2459	1
2460	1
2461	4
2462	3
2463	5
2464	5
2465	2
2466	3
2467	1
2468	1
2469	3
2470	1
2471	5
2472	3
2473	3
2474	4
2475	4
2476	4
2477	4
2478	5
2479	5
2480	2
2481	2
2482	5
2483	5
2484	1
2485	1
2486	2
2487	4
2488	5
2489	1
2490	4
2491	5
2492	4
2493	1
2494	1
2495	1
2496	2
2497	4
2498	1
2499	4
2500	5
2501	4
2502	4
2503	1
2504	2
2505	5
2506	5
2507	1
2508	5
2509	1
2510	5
2511	2
2512	5
2513	5
2514	1
2515	4
2516	3
2517	1
2518	1
2519	5
2520	2
2521	4
2522	4
2523	5
2524	5
2525	5
2526	4
2527	4
2528	5
2529	2
2530	1
2531	3
2532	5
2533	1
2534	1
2535	2
2537	2
2538	1
2539	5
2540	5
2541	2
2542	2
2543	3
2544	1
2545	1
2546	5
2547	5
2548	1
2549	1
2550	3
2551	1
2552	3
2553	3
2554	1
2555	4
2556	1
2557	2
2558	1
2559	3
2560	5
2561	3
2562	1
2563	2
2564	3
2565	4
2566	1
2567	4
2568	5
2569	4
2570	1
2571	1
2572	4
2573	3
2574	4
2575	3
2576	1
2577	5
2578	1
2579	3
2580	1
2581	4
2582	5
2583	2
2584	5
2585	5
2586	4
2587	1
2588	5
2589	1
2590	1
2591	5
2592	1
2593	5
2594	3
2595	1
2596	1
2597	4
2598	5
2599	1
2600	1
2601	3
2602	3
2603	4
2604	5
2605	1
2606	3
2607	5
2608	5
2609	1
2610	5
2611	1
2612	3
2613	2
2614	5
2615	5
2616	3
2617	3
2618	1
2619	4
2620	1
2621	5
2622	3
2623	4
2624	1
2625	2
2626	1
2627	2
2628	1
2629	3
2630	4
2631	1
2632	4
2633	5
2634	1
2636	1
2637	2
2638	3
2639	5
2640	5
2641	2
2642	3
2643	1
2644	3
2645	5
2646	1
2647	4
2648	3
2649	1
2650	1
2651	1
2652	3
2653	5
2654	5
2655	1
2656	2
2657	2
2658	1
2659	3
2660	5
2661	1
2662	3
2663	4
2664	5
2665	4
