567	4
568	2
569	2
570	2
571	2
572	4
573	1
574	3
575	1
576	3
577	2
578	1
579	2
580	1
581	2
582	4
583	1
584	1
585	2
586	3
587	4
588	4
589	4
590	3
591	4
592	2
593	4
594	3
595	1
596	4
597	2
598	2
599	3
600	4
601	4
602	2
603	1
604	1
605	2
606	4
607	3
608	4
609	3
610	4
611	1
612	3
613	3
614	2
615	3
616	3
617	2
618	4
619	4
620	3
621	3
622	2
623	3
624	4
625	2
626	1
627	2
628	3
629	2
630	1
631	2
632	1
633	1
634	3
635	1
636	1
637	4
638	2
639	1
640	3
641	2
642	3
643	4
644	4
645	2
646	1
647	3
648	2
649	1
650	2
651	1
652	3
653	1
654	4
655	3
656	1
657	1
658	1
659	1
660	2
661	4
662	2
663	4
664	2
665	4
666	3
667	3
668	1
669	2
670	2
671	2
672	4
673	3
674	1
675	1
676	2
677	4
678	1
679	3
680	1
681	3
682	4
683	2
684	3
685	4
686	3
687	1
688	1
689	1
690	1
691	1
692	3
693	3
694	1
695	1
696	3
697	2
698	3
699	3
700	2
701	2
702	1
703	3
704	1
705	2
706	3
707	2
708	1
709	4
710	1
711	4
712	1
713	1
714	4
715	1
716	4
717	1
718	2
719	3
720	4
721	2
722	4
723	3
724	2
725	2
726	1
727	1
728	3
729	4
730	2
731	1
732	1
733	3
734	3
735	2
736	2
737	4
738	1
739	2
740	4
741	3
742	2
743	1
744	2
745	1
746	1
747	4
748	3
749	2
750	4
751	3
752	3
753	3
754	3
755	1
756	3
757	4
758	1
759	4
760	4
761	2
762	1
763	4
764	2
765	2
766	3
767	4
768	2
769	1
770	1
771	2
772	4
773	1
774	3
775	2
776	4
777	1
778	4
779	4
780	2
781	4
782	2
783	2
784	1
785	3
786	3
787	4
788	2
789	1
790	3
791	1
792	1
793	2
794	1
795	4
796	1
797	1
798	3
799	2
800	1
801	2
802	4
803	2
804	2
805	2
806	1
807	3
