604	1
605	1
606	2
607	2
608	2
609	1
610	2
611	1
612	1
613	1
614	2
615	2
616	1
617	1
618	2
619	2
620	1
621	2
622	2
623	1
624	2
625	1
626	1
627	1
628	2
629	1
630	1
631	2
632	1
633	1
634	1
635	1
636	2
637	2
638	2
639	2
640	2
641	2
642	1
643	2
644	2
645	2
646	1
647	1
648	2
649	2
650	1
651	1
652	2
653	1
654	1
655	1
656	1
657	2
658	2
659	1
660	1
661	2
662	2
663	2
664	1
665	2
666	2
667	2
668	1
669	1
670	1
671	1
672	2
673	2
674	2
675	1
676	2
677	2
678	1
679	2
680	2
681	1
682	2
683	2
684	2
685	1
686	1
687	1
688	2
689	2
690	1
691	1
692	2
693	2
694	2
695	1
696	2
697	2
698	1
699	1
700	1
701	1
702	2
703	1
704	2
705	1
706	2
707	2
708	2
709	2
710	2
711	2
712	2
713	2
714	2
715	1
716	2
717	2
718	1
719	1
720	1
721	1
722	2
723	2
724	1
725	1
726	1
727	1
728	1
729	1
730	1
731	2
732	1
733	2
734	1
735	2
736	1
737	2
738	2
739	2
740	2
741	1
742	2
743	2
744	1
745	1
746	1
747	2
748	1
749	1
750	1
751	2
752	1
753	2
754	2
755	1
756	1
757	2
758	1
759	2
760	2
761	2
762	2
763	1
764	1
765	1
766	2
767	2
768	2
769	2
770	2
771	1
772	1
773	2
774	1
775	1
776	2
777	2
778	1
779	1
780	1
781	1
782	1
783	1
784	1
785	2
786	2
787	1
788	1
789	1
790	2
791	2
792	1
793	1
794	1
795	2
796	1
797	2
798	1
799	1
800	2
801	1
802	2
803	1
804	2
805	2
806	2
807	1
808	2
809	2
810	1
811	1
812	2
813	2
814	1
815	2
816	2
817	1
818	2
819	1
820	2
821	2
822	1
823	1
824	2
825	2
826	2
827	2
828	2
829	2
830	2
831	1
832	2
833	1
834	1
835	2
836	1
837	1
838	1
839	2
840	2
841	2
842	1
843	2
844	1
845	1
846	1
847	1
848	1
849	1
850	2
851	2
852	1
853	2
854	2
855	1
856	2
857	1
858	2
859	1
860	1
861	2
862	1
863	2
864	1
865	1
866	2
867	2
868	2
869	1
870	1
871	2
872	2
873	1
874	2
875	1
876	1
877	1
878	1
879	2
880	2
881	1
882	2
883	1
884	2
885	1
886	2
887	2
888	2
889	2
890	1
891	1
892	1
893	1
894	1
895	1
896	2
897	1
898	1
899	1
900	1
901	1
902	1
903	2
904	2
905	2
906	2
907	2
908	1
909	2
910	1
911	1
912	1
913	2
914	1
915	2
916	1
917	2
918	1
919	1
920	1
921	1
922	1
923	1
924	2
925	2
926	1
927	2
928	2
929	1
930	1
931	2
932	2
933	2
934	1
935	2
936	1
937	2
938	1
939	2
940	2
941	2
942	1
943	2
944	2
945	2
946	2
947	2
948	2
949	1
950	1
951	2
952	1
953	1
954	1
955	1
956	1
957	2
958	1
959	2
960	1
961	2
962	1
963	2
964	1
965	1
966	2
967	1
968	2
969	1
970	1
971	1
972	1
973	1
974	2
975	2
976	1
977	1
978	1
979	2
980	1
981	1
982	1
983	1
984	2
985	2
986	1
987	1
988	2
989	2
990	1
991	2
992	1
993	2
994	1
995	1
996	2
997	1
998	2
999	1
1000	2
